Id,Sales
1782,5643.205
1783,7337.4897
1784,6844.4995
1785,8578.256
1786,6225.394
1787,6788.1465
1788,7749.254
1789,8592.862
1790,8063.4683
1791,5705.8276
1792,7738.4053
1793,13166.044
1794,7069.6646
1795,4747.3667
1796,7021.1064
1797,6421.3677
1798,6141.335
1799,7456.38
1800,4120.5815
1801,8779.321
1802,7090.231
1803,8332.429
1804,7554.072
1805,5221.929
1806,6432.8604
1807,6164.666
1808,9612.506
1809,9948.113
1810,5638.2344
1811,5447.411
1812,7658.2417
1813,6267.056
1814,7499.7974
1815,9037.488
1816,6677.8857
1817,8206.791
1818,6392.979
1819,4657.1206
1820,7912.614
1821,7855.2466
1822,10127.252
1823,9631.795
1824,8683.62
1825,6701.836
1826,9036.713
1827,6700.775
1828,8274.116
1829,10122.936
1830,5788.6055
1831,12151.021
1832,8005.893
1833,8915.756
1834,6291.693
1835,8178.5854
1836,8881.521
1837,7997.7964
1838,4127.6333
1839,6126.2427
1840,9650.441
1841,6679.72
1842,4687.3086
1843,9543.87
1844,7366.5522
1845,6209.1304
1846,6586.6987
1847,5940.182
1848,8766.069
1849,7633.727
1850,8367.458
1851,6043.2344
1852,6568.871
1853,7036.531
1854,4034.5017
1855,7583.4204
1856,6290.4746
1857,9522.187
1858,8841.347
1859,7579.6753
1860,12794.418
1861,6427.2188
1862,5424.1973
1863,11857.245
1864,7934.6562
1865,10128.71
1866,7853.9507
1867,4772.4243
1868,6827.237
1869,6698.654
1870,9348.775
1871,13533.872
1872,6068.7324
1873,3558.8906
1874,5137.6772
1875,9870.038
1876,10549.342
1877,8044.8345
1878,8255.255
1879,5413.3345
1880,5705.4033
1881,3865.4387
1882,5565.345
1883,6558.674
1884,7460.313
1885,8119.6846
1886,9814.04
1887,8762.434
1888,9989.764
1889,8170.135
1890,6220.492
1891,10625.857
1892,12478.42
1893,6870.1216
1894,9739.385
1895,5130.1616
1896,6823.435
1897,4803.918
1898,8714.017
1899,6617.6074
1900,9827.152
1901,8430.464
1902,9054.052
1903,8747.18
1904,7002.6636
1905,10245.651
1906,20518.494
1907,11418.334
1908,7048.344
1909,3383.7488
1910,6470.0957
1911,10104.9375
1912,6152.649
1913,11636.47
1914,19522.314
1915,4675.4106
1916,5832.165
1917,8025.5234
1918,5598.2534
1919,9899.279
1920,7717.327
1921,8894.575
1922,5278.0044
1923,7308.103
1924,7024.5557
1925,7953.7104
1926,11153.148
1927,6225.418
1928,5836.2266
1929,8348.01
1930,6489.605
1931,5345.417
1932,9679.115
1933,5732.887
1934,5962.9595
1935,8851.233
1936,7742.4575
1937,7126.5327
1938,7664.584
1939,8263.107
1940,9350.13
1941,7166.7856
1942,8949.422
1943,6262.4497
1944,4565.18
1945,6875.654
1946,7900.617
1947,6960.2124
1948,5284.0786
1949,10985.053
1950,7989.51
1951,10425.623
1952,7975.6694
1953,6790.51
1954,5956.9116
1955,4580.6665
1956,11695.156
1957,5529.0596
1958,8017.6826
1959,17264.32
1960,8179.4434
1961,6941.4727
1962,5192.6
1963,5263.212
1964,7743.4917
1965,3931.6724
1966,6422.397
1967,11301.828
1968,5232.877
1969,19142.182
1970,16933.547
1971,4693.0874
1972,7764.4336
1973,6591.104
1974,8007.626
1975,6755.2817
1976,12271.342
1977,8099.9546
1978,12044.291
1979,5206.718
1980,8497.905
1981,5415.5703
1982,9562.063
1983,7435.744
1984,6692.179
1985,6697.178
1986,5913.673
1987,8693.986
1988,9148.834
1989,6946.691
1990,12530.6045
1991,6686.2017
1992,10124.664
1993,6709.6826
1994,6404.5796
1995,5868.7266
1996,12965.249
1997,6746.146
1998,8060.839
1999,7398.657
2000,9198.404
2001,4662.8228
2002,9508.884
2003,7783.9546
2004,4577.3823
2005,14844.686
2006,17370.977
2007,7240.4233
2008,8152.133
2009,11339.507
2010,12216.683
2011,11889.959
2012,6686.412
2013,8975.851
2014,6225.8867
2015,8950.779
2016,4720.919
2017,7538.455
2018,6282.1597
2019,6699.6187
2020,8529.025
2021,5984.477
2022,6008.117
2023,7581.5547
2024,4133.5854
2025,5535.375
2026,6923.655
2027,7092.3545
2028,9889.089
2029,9125.803
2030,8103.555
2031,6228.7197
2032,6323.719
2033,12395.276
2034,8702.738
2035,6154.3857
2036,5438.7266
2037,8168.0312
2038,4893.106
2039,7666.9453
2040,3753.7432
2041,5253.6885
2042,9258.982
2043,6614.377
2044,5437.026
2045,9804.545
2046,9327.384
2047,13490.884
2048,7133.1963
2049,9515.261
2050,3163.2727
2051,5763.0195
2052,6756.1577
2053,4652.393
2054,8926.076
2055,5537.471
2056,5632.86
2057,9528.437
2058,13372.397
2059,8450.475
2060,6442.3027
2061,5409.423
2062,10069.113
2063,7513.0337
2064,7080.447
2065,5776.5396
2066,7643.6997
2067,11387.656
2068,4706.013
2069,7268.678
2070,8577.249
2071,9130.077
2072,16304.553
2073,5210.289
2074,16269.636
2075,7159.176
2076,5381.58
2077,6009.1484
2078,7051.8877
2079,6847.7314
2080,6427.936
2081,6737.004
2082,5779.2227
2083,5135.1543
2084,8011.514
2085,4125.351
2086,8807.247
2087,7813.9136
2088,9618.678
2089,10199.149
2090,5616.146
2091,10036.029
2092,6765.92
2093,5477.845
2094,5882.9204
2095,5340.016
2096,11448.833
2097,6896.057
2098,5389.243
2099,8864.877
2100,9384.201
2101,7802.446
2102,7208.531
2103,9400.71
2104,6221.459
2105,5960.8896
2106,6235.602
2107,9239.462
2108,8073.9414
2109,7445.3516
2110,7033.491
2111,5022.072
2112,4265.711
2113,5237.0107
2114,8550.103
2115,8578.157
2116,11559.245
2117,12148.554
2118,8540.804
2119,6631.4873
2120,5698.818
2121,10408.902
2122,11277.765
2123,9897.552
2124,9758.975
2125,9343.722
2126,6493.549
2127,4528.0645
2128,11305.268
2129,7531.607
2130,7730.306
2131,6952.941
2132,3704.9265
2133,13774.927
2134,6693.941
2135,5807.86
2136,4849.1323
2137,5188.0215
2138,7779.116
2139,11479.489
2140,6655.487
2141,4791.432
2142,5610.6694
2143,5253.6885
2144,3766.8037
2145,7759.9106
2146,17560.209
2147,5847.341
2148,6174.0854
2149,7155.756
2150,6201.0586
2151,6081.3047
2152,4873.6113
2153,4514.2495
2154,8336.308
2155,7256.336
2156,5685.849
2157,9746.382
2158,7456.693
2159,5333.954
2160,10082.162
2161,9171.031
2162,10292.238
2163,7013.5107
2164,8420.46
2165,5802.4062
2166,5551.314
2167,16621.836
2168,11171.831
2169,6766.8687
2170,6315.9443
2171,4415.703
2172,6558.8237
2173,4998.797
2174,10251.428
2175,5346.8496
2176,6066.025
2177,7285.112
2178,5384.635
2179,7433.142
2180,8967.27
2181,7974.7495
2182,7873.937
2183,5008.431
2184,6719.6914
2185,7043.1704
2186,10767.047
2187,8547.306
2188,7622.502
2189,5453.4043
2190,8021.575
2191,7476.9375
2192,4473.8384
2193,8727.848
2194,7503.7393
2195,7693.1074
2196,7120.8604
2197,7132.5845
2198,7268.4287
2199,6888.7017
2200,7761.8867
2201,7168.03
2202,7460.776
2203,10056.877
2204,6192.5425
2205,5365.7295
2206,12144.187
2207,7027.8325
2208,3734.0735
2209,9085.285
2210,14812.472
2211,11924.241
2212,5107.0283
2213,6645.7007
2214,6642.247
2215,6415.3325
2216,6358.4307
2217,9407.392
2218,4037.785
2219,6217.6035
2220,6404.0117
2221,6773.842
2222,6240.2007
2223,7803.7183
2224,9906.702
2225,7151.178
2226,9544.416
2227,7777.106
2228,9840.075
2229,4740.698
2230,7828.07
2231,7877.745
2232,8699.909
2233,9533.718
2234,4832.4854
2235,9052.049
2236,7788.009
2237,8552.019
2238,5148.802
2239,4322.4854
2240,9733.563
2241,7851.8384
2242,9431.637
2243,8002.748
2244,6794.539
2245,8660.117
2246,8912.798
2247,9276.084
2248,9155.904
2249,7366.51
2250,9795.078
2251,12693.931
2252,9043.705
2253,5512.7534
2254,6454.011
2255,4681.9473
2256,4028.4077
2257,10077.615
2258,5244.2476
2259,9565.785
2260,4778.299
2261,6095.856
2262,7278.2783
2263,10990.921
2264,5114.6074
2265,5400.696
2266,6315.4385
2267,9061.144
2268,5184.614
2269,7664.884
2270,7512.6035
2271,6009.1484
2272,8421.095
2273,7192.853
2274,5781.8306
2275,5416.547
2276,5498.6924
2277,13185.848
2278,10968.606
2279,7010.3345
2280,14471.107
2281,7198.6655
2282,5403.839
2283,7418.249
2284,9877.053
2285,12694.391
2286,7610.582
2287,9326.441
2288,8240.727
2289,9010.706
2290,7256.087
2291,6224.753
2292,5613.9023
2293,5228.273
2294,4285.92
2295,6687.0625
2296,9338.412
2297,18462.533
2298,7440.504
2299,5436.9062
2300,8404.526
2301,4389.6836
2302,6318.324
2303,4304.139
2304,9277.4375
2305,6730.9863
2306,7078.826
2307,14369.4375
2308,11909.898
2309,6260.754
2310,7866.2065
2311,3966.2783
2312,6415.3325
2313,6052.624
2314,9409.76
2315,6100.6655
2316,4535.087
2317,7299.814
2318,5192.1245
2319,9126.508
2320,7861.7065
2321,3457.6882
2322,7645.384
2323,10154.428
2324,8065.537
2325,5735.5396
2326,5213.9277
2327,9546.4
2328,5595.3926
2329,10548.889
2330,4802.6587
2331,5510.8247
2332,7163.895
2333,6185.5776
2334,5343.8574
2335,6147.3525
2336,8094.5957
2337,10236.559
2338,12587.965
2339,5998.596
2340,4304.9766
2341,6213.164
2342,7398.784
2343,5177.202
2344,7646.886
2345,7115.423
2346,12461.759
2347,8479.464
2348,6900.3066
2349,8656.583
2350,5784.1577
2351,10067.309
2352,7052.9233
2353,15602.027
2354,6930.565
2355,6469.701
2356,6633.701
2357,4187.212
2358,8064.545
2359,23660.986
2360,5144.561
2361,5064.237
2362,12226.566
2363,7464.6973
2364,6937.389
2365,8834.7295
2366,7528.153
2367,5297.535
2368,5881.95
2369,10793.571
2370,7120.942
2371,8718.14
2372,8601.562
2373,5655.37
2374,8306.088
2375,6910.363
2376,4074.4165
2377,9627.552
2378,9997.531
2379,4720.5635
2380,8067.768
2381,6672.4746
2382,4798.9316
2383,9649.926
2384,6663.1523
2385,7383.8267
2386,4828.008
2387,5575.237
2388,7143.047
2389,4417.696
2390,8536.057
2391,5191.194
2392,7176.2993
2393,5225.541
2394,6655.525
2395,6941.896
2396,7891.295
2397,8332.381
2398,9097.268
2399,6509.4526
2400,7550.586
2401,7263.1626
2402,10533.599
2403,10028.174
2404,6877.372
2405,3266.5847
2406,7500.4053
2407,8331.61
2408,5410.826
2409,11536.4375
2410,6226.356
2411,7699.1772
2412,12052.369
2413,7584.737
2414,5044.2046
2415,11817.723
2416,10300.85
2417,5849.946
2418,10478.402
2419,11259.742
2420,5703.5376
2421,6065.8164
2422,7684.8726
2423,6459.4854
2424,6684.99
2425,7471.976
2426,5538.501
2427,7518.825
2428,7887.954
2429,7611.301
2430,10077.433
2431,6487.755
2432,8333.326
2433,4349.9106
2434,8937.209
2435,7764.8335
2436,6044.116
2437,7381.257
2438,8609.941
2439,11246.081
2440,6230.5913
2441,6736.2266
2442,6883.6714
2443,7135.5576
2444,7771.1377
2445,4467.814
2446,4968.048
2447,8189.4263
2448,7248.41
2449,6599.5444
2450,9299.885
2451,6663.8896
2452,7762.005
2453,5581.4077
2454,3870.4924
2455,8331.269
2456,7154.03
2457,8003.2593
2458,10161.839
2459,9697.409
2460,5436.4814
2461,8661.314
2462,4566.055
2463,3660.7222
2464,8835.842
2465,13254.851
2466,6795.537
2467,8307.38
2468,5514.5044
2469,8062.953
2470,10478.362
2471,7528.878
2472,9567.071
2473,6059.526
2474,5192.2036
2475,6322.7725
2476,5294.1816
2477,6450.461
2478,6427.317
2479,5262.981
2480,4897.0835
2481,7513.693
2482,8459.231
2483,6067.5522
2484,7319.7583
2485,7741.21
2486,7003.8057
2487,6435.757
2488,9295.266
2489,7955.3643
2490,4991.475
2491,4631.9487
2492,14945.356
2493,6502.026
2494,6856.9453
2495,9796.545
2496,8912.798
2497,8371.585
2498,6442.856
2499,7145.472
2500,11927.085
2501,15125.565
2502,6808.7056
2503,5481.2104
2504,5758.614
2505,6601.6094
2506,6175.434
2507,7833.776
2508,9901.461
2509,6710.9243
2510,4680.4473
2511,6749.3057
2512,8973.335
2513,5508.9434
2514,8308.291
2515,4479.4185
2516,7193.1343
2517,8592.461
2518,7936.9873
2519,10370.34
2520,7067.2446
2521,4787.522
2522,6283.502
2523,9570.886
2524,9389.52
2525,7800.3926
2526,8742.001
2527,6780.945
2528,5007.0176
2529,10755.993
2530,5235.962
2531,11549.846
2532,6678.847
2533,4924.3633
2534,8214.841
2535,6993.2603
2536,8146.335
2537,9887.844
2538,4857.408
2539,5096.2324
2540,9287.999
2541,10812.095
2542,10982.256
2543,5549.4297
2544,7172.2554
2545,7553.4956
2546,7162.16
2547,6134.5503
2548,10941.245
2549,9464.813
2550,12833.89
2551,5327.9907
2552,7080.7773
2553,9606.705
2554,8551.823
2555,6713.4785
2556,11093.859
2557,7513.607
2558,6195.307
2559,5953.9526
2560,5967.482
2561,5738.7676
2562,8007.6646
2563,5745.7607
2564,6039.996
2565,11700.667
2566,7135.6323
2567,23588.889
2568,6984.429
2569,7342.4595
2570,9614.019
2571,12449.726
2572,9657.144
2573,10499.589
2574,7345.9756
2575,9358.248
2576,10908.79
2577,7482.8223
2578,7894.2227
2579,9144.996
2580,11708.849
2581,9920.496
2582,10389.157
2583,8825.365
2584,6648.3374
2585,8334.439
2586,14620.187
2587,14076.464
2588,14808.163
2589,14172.465
2590,5966.9756
2591,7500.3696
2592,5807.8486
2593,11288.805
2594,16848.254
2595,10263.979
2596,9568.586
2597,7533.7764
2598,4212.8145
2599,8975.714
2600,13506.177
2601,9775.677
2602,7394.8267
2603,7068.087
2604,9339.899
2605,4405.23
2606,7886.5176
2607,6662.7773
2608,9442.238
2609,9395.1
2610,7561.4956
2611,10351.013
2612,10643.524
2613,7301.854
2614,8887.198
2615,9592.688
2616,14298.108
2617,8713.044
2618,11568.553
2619,7929.951
2620,10036.46
2621,9666.183
2622,12866.513
2623,8087.188
2624,6350.8735
2625,8359.896
2626,7278.4453
2627,11312.115
2628,11436.752
2629,8856.723
2630,10820.037
2631,8526.122
2632,12518.589
2633,5277.2544
2634,16126.021
2635,7087.8984
2636,8114.4673
2637,12190.718
2638,6509.465
2639,8973.224
2640,8533.647
2641,12111.882
2642,7731.5815
2643,8273.517
2644,11091.215
2645,9755.318
2646,10523.487
2647,7575.8594
2648,9132.62
2649,18099.256
2650,8873.233
2651,5465.671
2652,9693.702
2653,7345.373
2654,6539.718
2655,9332.616
2656,5574.2
2657,13780.826
2658,8299.199
2659,10199.665
2660,9317.72
2661,5087.545
2662,8895.967
2663,7524.7935
2664,13009.578
2665,11098.177
2666,6661.4624
2667,8126.8735
2668,9261.959
2669,8249.73
2670,9822.711
2671,11170.787
2672,10019.446
2673,9301.668
2674,8336.744
2675,6292.0527
2676,10249.258
2677,10057.491
2678,10343.079
2679,11704.071
2680,12415.412
2681,8058.994
2682,11638.123
2683,8045.0796
2684,9749.235
2685,14269.516
2686,9330.373
2687,15735.392
2688,8799.195
2689,11594.796
2690,6875.4375
2691,8766.905
2692,12850.89
2693,8933.468
2694,4924.3916
2695,7314.978
2696,11260.054
2697,7782.292
2698,6040.843
2699,13436.212
2700,8035.6255
2701,7105.258
2702,8089.587
2703,8314.957
2704,10193.947
2705,9460.374
2706,9456.0625
2707,7802.096
2708,9585.346
2709,9337.022
2710,4654.6743
2711,8126.703
2712,7969.587
2713,10809.837
2714,9750.054
2715,8235.824
2716,16327.784
2717,7850.1313
2718,6802.429
2719,13728.658
2720,9352.708
2721,12528.322
2722,8685.327
2723,6726.084
2724,8822.934
2725,7098.4917
2726,11339.67
2727,17463.246
2728,7325.6733
2729,4205.7974
2730,6199.911
2731,11384.931
2732,12852.997
2733,9659.262
2734,8907.937
2735,6132.217
2736,6265.5083
2737,4073.4336
2738,6806.972
2739,8291.201
2740,10336.966
2741,8968.518
2742,12244.093
2743,11723.062
2744,11925.14
2745,11004.881
2746,6844.7734
2747,12632.942
2748,15695.794
2749,8901.678
2750,10009.647
2751,7194.918
2752,8920.136
2753,7079.549
2754,9644.525
2755,9941.986
2756,11835.216
2757,9637.933
2758,13146.509
2759,9618.283
2760,7886.5176
2761,12292.988
2762,22885.406
2763,16059.339
2764,8675.517
2765,4772.729
2766,8182.4316
2767,11740.493
2768,8759.877
2769,13541.464
2770,21025.238
2771,4851.5796
2772,8187.474
2773,10276.78
2774,7656.1826
2775,12339.418
2776,9998.866
2777,11737.6045
2778,5925.477
2779,9267.86
2780,10190.127
2781,9781.57
2782,16827.666
2783,7647.761
2784,7503.961
2785,10113.286
2786,8088.731
2787,6978.863
2788,9206.268
2789,8986.488
2790,8546.45
2791,10489.74
2792,8675.013
2793,7566.408
2794,9064.816
2795,10959.7295
2796,11890.47
2797,9803.245
2798,10041.859
2799,7486.17
2800,5315.161
2801,8192.301
2802,9173.498
2803,9585.757
2804,5932.013
2805,11607.331
2806,10585.743
2807,13657.423
2808,9533.718
2809,9157.441
2810,7349.234
2811,5708.9956
2812,14996.397
2813,7319.7236
2814,8993.674
2815,20667.1
2816,10066.339
2817,7657.6577
2818,6487.217
2819,6542.8994
2820,9511.341
2821,4850.344
2822,7542.468
2823,12255.401
2824,6971.7915
2825,22074.117
2826,18270.162
2827,6300.1045
2828,8908.294
2829,7994.967
2830,10063.479
2831,8228.295
2832,15449.33
2833,10465.499
2834,12821.876
2835,6628.1235
2836,10006.918
2837,6293.8594
2838,10775.593
2839,9933.05
2840,8670.546
2841,7722.628
2842,7126.7095
2843,12705.728
2844,11316.647
2845,7704.7744
2846,16027.499
2847,8429.619
2848,11949.6045
2849,7219.4624
2850,7847.8857
2851,8815.07
2852,15648.893
2853,8424.781
2854,10631.189
2855,10132.7295
2856,12613.561
2857,6191.781
2858,10297.589
2859,8470.469
2860,6675.453
2861,17286.693
2862,19563.281
2863,11409.311
2864,9882.074
2865,13239.778
2866,15369.724
2867,14945.67
2868,8845.015
2869,11993.251
2870,8571.812
2871,12120.803
2872,5156.2856
2873,8639.041
2874,7605.554
2875,7322.8164
2876,10267.885
2877,7881.217
2878,7735.3135
2879,9712.366
2880,5209.3003
2881,6372.7637
2882,7727.255
2883,9843.914
2884,13554.539
2885,11446.856
2886,9376.705
2887,8712.255
2888,8205.586
2889,15974.837
2890,10538.251
2891,7405.6743
2892,5881.5015
2893,9928.068
2894,5459.227
2895,9995.854
2896,3967.0955
2897,6610.0386
2898,11059.622
2899,8620.384
2900,8113.299
2901,12621.899
2902,11740.09
2903,14544.547
2904,8287.383
2905,12457.873
2906,4434.1064
2907,7343.027
2908,8715.704
2909,5810.829
2910,9258.303
2911,7361.1445
2912,7054.1274
2913,12676.474
2914,14211.797
2915,10170.486
2916,7391.2734
2917,6839.0186
2918,11445.11
2919,11400.849
2920,8167.7744
2921,7532.5547
2922,9315.463
2923,13458.642
2924,5923.031
2925,8970.733
2926,11837.665
2927,11965.193
2928,17867.744
2929,7578.121
2930,17945.137
2931,9665.1875
2932,7588.9624
2933,6315.378
2934,9268.939
2935,8623.081
2936,8656.6
2937,8627.013
2938,7497.616
2939,6739.523
2940,9573.588
2941,5043.57
2942,10063.382
2943,10424.182
2944,10644.936
2945,13048.581
2946,7888.1123
2947,11016.978
2948,7832.595
2949,6899.1353
2950,7230.4526
2951,6737.717
2952,14320.734
2953,8531.36
2954,6575.59
2955,11252.433
2956,12525.897
2957,10706.94
2958,8840.781
2959,11941.175
2960,8719.562
2961,6297.816
2962,7376.0986
2963,11160.074
2964,8964.841
2965,9779.705
2966,9008.481
2967,7391.739
2968,5167.465
2969,5955.753
2970,11580.993
2971,10079.6045
2972,13192.149
2973,15719.463
2974,11080.769
2975,8229.292
2976,6559.587
2977,12652.499
2978,15200.675
2979,12156.922
2980,11003.999
2981,11317.737
2982,8197.951
2983,6149.7744
2984,12963.395
